RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,BHARTIARTL.NS,ITC.NS,SBIN.NS,LT.NS,HCLTECH.NS,AXISBANK.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,TATAMOTORS.NS,HINDUNILVR.NS,ASIANPAINT.NS,TITAN.NS,SUNPHARMA.NS,CIPLA.NS,NTPC.NS,POWERGRID.NS,TATASTEEL.NS,ULTRACEMCO.NS,JSWSTEEL.NS
1011.6819416490637,1210.5420816667872,1570.3094585642868,1122.3315490563843,2100.955669584864,2763.0874560985276,787.2737036863024,1359.695217809067,863.4164601687646,1070.8552903277518,1487.4609828203886,2053.980880781738,2361.0615968903735,1547.9521554400767,1679.4279776031753,787.0180483156769,566.3193734864483,500.1805362142885,743.2879764806326,1150.062526850704,1439.9898565234569,1110.3534032042323,1012.7428686703108,687.1832310805901,1242.4318514662682
1002.6150163324924,1223.4865681121848,1585.8744638844903,1123.1607946307806,2103.6570117430024,2778.145225291306,801.5456605690226,1382.800742798611,847.2028518249422,1086.643592008856,1513.7883891227832,2116.9285558004694,2318.9262958636514,1584.20947976139,1685.4220642532578,782.1068660923512,578.0937354744649,514.5040361173756,754.3945739292129,1171.3049852461074,1455.3315438989102,1116.679848338656,1014.917889173697,694.2953741652414,1231.5650503001027
993.3794379801902,1265.7902247381523,1607.061564127622,1187.0932954845994,2059.965223632926,2781.035323865005,798.5725871299107,1423.3975995852718,843.475214771589,1128.1818745327057,1514.896912603413,2092.640527150248,2385.5248957664753,1610.4899150235703,1758.1946508626,798.5983028600565,601.2115657842763,530.9245164535089,753.5712194057731,1194.2409044365797,1392.5227149333548,1166.8469523788756,1028.8347056509929,683.0887637948101,1216.5426261558475
1004.2061441691243,1278.7688115893616,1628.0067434346524,1167.0539739083272,2051.209720162659,2709.4267995099517,833.4128633081265,1388.7813432053372,836.9278754561931,1115.9236104615527,1549.4818565237192,2142.6471699435992,2375.251270488378,1604.916728685484,1801.6963650715297,800.2039824352955,598.8985041471313,538.879654948693,742.5514874235604,1176.01225190419,1389.5130325504028,1134.0149937371054,1026.6199046260417,677.3531503981445,1180.6797173238672
1033.9928309944546,1340.8084585751615,1637.8952409209999,1188.4688116500206,1993.62923287749,2683.6073365457755,853.2934921625375,1372.426141158677,840.7649149906691,1132.1510361660805,1511.2800288394774,2081.9784549258966,2362.709255774094,1633.997555092151,1811.4894681476492,804.2837139945221,589.4156853449279,556.1068718400543,729.7674261782289,1164.4467866519324,1382.3687138117753,1139.4423608591776,1069.1329909833617,669.3769082339926,1230.251201743604
1048.3346760427733,1352.2634029402564,1563.0290369662146,1194.5231742860487,1830.1379645059444,2747.543567942538,893.2726844960325,1308.1576307110154,846.9176250731728,1136.5135341395467,1434.1808006504386,2034.9391514658046,2340.941660029512,1600.4936833246406,1779.1995918381565,831.5497224097586,622.4905339115278,580.3229202796908,734.9453776209021,1237.0183046623438,1411.3833491334146,1167.1809198895735,1031.456956359032,691.4502580999927,1235.4732927849382
1053.0279210630072,1365.97273864136,1604.2691250463838,1252.1667543730332,1843.0043388063502,2823.9175718481274,843.9070680786754,1327.3818787368139,832.7598667025308,1149.732657312793,1463.3861497744315,2094.095667028884,2377.522125227149,1647.0504003977499,1744.7482524186655,810.2440555735195,591.2201441048127,544.655895939791,742.4329820016999,1256.4619943360117,1406.7670583071497,1172.4708458581954,988.2885227245321,691.7299579536611,1223.730969590009
997.5976582479993,1424.9963875908095,1551.5933035219011,1285.370270057114,1839.0496223283487,2745.5341780146177,824.4614946966406,1322.1161696156305,841.5625108009298,1212.190699733977,1411.2145993331658,1991.980053025327,2362.451359736176,1687.4104245965264,1808.07134862143,776.9125941908665,595.7693501988616,547.6982042712431,748.8226869482146,1305.0116252357282,1332.3632920151272,1201.2120041554117,1015.2735819494169,710.769792069881,1237.203791695222
992.8638516768234,1456.0821151677228,1543.4975090261187,1299.2405649993698,1818.4079835498897,2728.394381722919,841.4758303542094,1309.5124760148315,816.3618385540733,1232.7535120084565,1442.9122534745004,2026.115103769755,2339.966262774153,1631.6222765210944,1794.2336663276867,789.7465583955084,602.6444032060824,552.3692166496693,760.2337577390173,1356.2542264234219,1384.4975069842603,1178.5605141590001,1011.896736105485,709.7949478282771,1250.5259549379214
1015.6301980473082,1454.450578010422,1568.8062683287856,1270.5980296866176,1791.3879258758839,2719.980927920202,803.3280565314559,1313.0546889314023,807.1391470261182,1211.785162475503,1425.2235813655986,2045.4575825857864,2162.1211119709515,1567.1074559987915,1697.9416455750318,778.8630692087539,588.979168584878,546.4464654863301,740.2360014966085,1327.4230439240332,1379.4069054408442,1177.3551299651879,998.5497990418537,724.4392625604326,1248.891923386745
1035.2302449618269,1414.1788313472616,1576.1775082450758,1291.6160636328593,1805.8680294600679,2796.6546930823733,804.5125824210015,1346.3074614378374,823.1763221271276,1187.6325535259432,1468.762049016997,2084.7309824409713,2317.1388258657403,1565.1402133808328,1738.2431380063917,767.7171958089804,587.6366262517919,541.9091202045419,735.140168729789,1294.2936365932699,1393.9795260514054,1192.1383652535294,1015.1554868378624,732.1591257330558,1278.426364251962
1035.1638979959982,1440.8868246527238,1565.5834443208016,1344.3840704135282,1796.6628766909585,2809.7694813956573,796.1208271689932,1348.1646987299725,832.9676861928847,1217.7808573984835,1474.9907544672985,2077.6896284230074,2311.994454050469,1565.6167706924618,1701.4624155150732,769.3889353547291,586.6468959045764,536.7642027967305,719.7460482434172,1280.0602448066963,1406.9948638839248,1238.302488560435,996.9389327902769,709.2565973021179,1265.5947396248207
1047.4431235634709,1442.2651590466796,1563.3802177581235,1332.6939123787834,1759.5921223937137,2826.105792856266,774.3950866077215,1326.6063560929642,865.3224634078042,1213.667303160322,1518.0123447123722,2057.99817836645,2281.4857234816554,1517.6707761849807,1712.6108431460357,748.3702346386447,582.9732804832288,528.9375809989739,722.2576545781044,1245.9771114083944,1374.9613612283977,1267.4157858972883,989.4183989284061,710.5745263891282,1232.8392939105272
1095.6184098275392,1472.6721189596371,1585.106371575063,1303.8982489330576,1673.7772289010347,2767.7894075274507,741.5921674876477,1297.3526175938143,870.3762802246064,1214.932522972516,1483.1869413916595,1947.7873382927708,2282.4419443521706,1523.5504704464067,1651.2914060062626,757.1673892927771,581.5120684414762,515.4262534446264,717.5303387376792,1262.9869287138206,1400.995168375711,1248.3958863190362,948.2108847724304,697.2275716276387,1184.6807729355496
1081.6705460857595,1459.2436613772193,1553.4809731476798,1276.9568757166458,1679.4652708863632,2806.045111934324,754.6477720817361,1307.1003258157618,873.6242273577045,1234.4792433103305,1451.2095170529162,1954.8480009518248,2268.3170455122527,1502.0036442317673,1614.7354331117099,766.3221145462642,602.1948843616142,508.41961178223204,722.3123347346196,1264.6841933809,1402.0064707263346,1252.364484559221,907.3116568734916,677.0746955164711,1117.5151762988908
1094.875433983759,1463.0831193211407,1541.9364356265141,1334.2889790627996,1702.3248682887674,2799.4417494217846,767.2649180961376,1297.8950810081083,851.6428046340619,1267.4309746994466,1416.1987274890014,1984.8774594039664,2246.527253055257,1460.0683190774869,1594.8252872163582,786.2651189675191,586.1784482630384,505.97700903899147,710.6945188795708,1240.0102930776904,1409.2005188261492,1251.4610410780847,922.8313675595898,655.8587244576778,1138.7643128783145
1122.0892095249562,1416.7441299846578,1528.0843217617064,1305.936660844051,1690.9882949214764,2853.5276309972996,769.121192787035,1247.094106481178,870.7619624373225,1277.1936681013972,1350.2037135037522,1955.657637400696,2261.566336879235,1510.009126028719,1657.4593584322754,791.6684735506929,592.9838681981158,531.2644602622283,672.5187786885239,1221.4761775990683,1365.5613647505775,1247.250436904725,931.5093704060203,637.3809692034692,1143.729661676141
1109.3722097076707,1367.9234610640826,1487.76190179207,1261.686871645914,1691.437937873834,2935.26214487519,765.4398317826992,1248.4743491332813,875.796368512907,1278.6879468128145,1356.8710435066785,1946.4079216428115,2370.7852091548702,1546.718467866079,1689.3515155434072,755.1980559550937,587.3607398572982,509.4493916749827,658.2571069861677,1236.0281804440012,1345.2140772903747,1229.3133499466078,945.8475943803012,657.6532591853309,1166.3123990382112
1047.517715939993,1334.6042598450326,1452.4134856291896,1258.9628194721054,1687.7614729622785,2849.695684390744,759.5200479865953,1257.0080807507024,851.989568902473,1277.6602546314496,1385.0248293880147,2009.7498222448758,2334.352001761044,1533.2090215255582,1729.372244796847,760.5244737706435,583.1803726264532,516.8259876633172,662.2726651349246,1240.2557864852274,1306.1869296495038,1292.245156403447,948.4641540246373,635.5937638830063,1156.4178589318635
1018.8268719729842,1301.042513230197,1433.2829682095726,1239.8907120667823,1676.3241433610804,2943.3212732181128,750.38293164528,1261.7240425527825,841.4003143407095,1253.8965608861174,1404.036167312236,2053.8892723773097,2312.17158348588,1507.6797828028668,1726.6438419163685,737.6273205654829,573.2931763541095,517.8875497413992,672.5268524648172,1221.7361419794136,1293.502492657998,1271.6726677685679,978.9089096903053,625.2996595774764,1179.2090350642852
1028.9488342526183,1292.461425089093,1506.5803560671447,1189.506646037126,1734.4447551476833,2920.432414401728,777.2398662288721,1297.8269316248347,831.2005876675408,1235.348929771422,1482.7107241313477,2163.168203079511,2257.568229628146,1530.135409629816,1708.0921008675014,730.3215184519698,584.0759040556999,538.4427776751927,687.8590368900987,1233.4434548521199,1269.8726178824706,1266.3980816770077,1001.1464874371618,612.2208094263771,1211.0098164306453
999.5387148884529,1247.0893433088784,1461.349765456865,1198.9238661758263,1668.7870024484353,2880.8026903029245,730.4164592241012,1295.121354661072,792.9839416826749,1215.1272799728947,1470.4169945339931,2065.488767213742,2352.0263275889374,1605.6170207591688,1786.9360685875322,710.4619780022964,570.6911962918159,510.1792172557207,690.537623252798,1258.1875065383385,1252.0600300664485,1288.1990299063705,994.5944510033916,655.2128408999357,1210.3809376321506
1007.4186728253321,1233.4658705019249,1465.3285518933517,1168.0220605975521,1641.1447883869864,2996.2904468475444,727.0482061596172,1295.2649455222595,783.9792216872922,1204.822638890018,1438.9423769943692,2048.233170092289,2387.665694770184,1654.6413284118073,1844.3468372401605,721.613714759583,578.7605212594128,516.3232426227385,707.9032251927903,1207.3069280413256,1242.7400308666306,1258.8339524109606,1002.6062235927192,651.8338688061508,1221.2059410687248
1030.0199828701368,1196.4190816349428,1427.0945970860657,1178.468426444146,1632.9211253641442,3071.5129835429298,701.6529398631045,1304.529672640734,807.9710521212018,1219.4324983510655,1432.8687306468753,2046.7908526393016,2395.599599952734,1594.9870105913008,1809.9948640951084,701.3138559755963,553.6489379995332,499.7877612150538,705.4332588112898,1184.9008625996726,1279.9750730897033,1289.4113359196822,1015.9985713909734,649.6848248520436,1257.8076746328072
1023.9248934134326,1189.7577140516412,1468.8218195974077,1163.6663990032334,1675.5063755452095,3006.4837628942155,703.1885957733285,1350.5932505056664,790.1406941567625,1190.2608749790302,1446.9532745939712,2132.615699441566,2441.965421870963,1641.007951740236,1808.5675711906567,695.2179761060848,568.5413578294202,494.8805974680094,703.4704663659386,1178.4739007695498,1266.5926294472338,1272.1194078679594,1003.29072869822,656.4195863827225,1263.0683366577932
1012.3884152046314,1216.793844546461,1507.0708446845442,1159.4580980209596,1713.199116485106,2865.5826848040965,718.389703364328,1387.7807869583942,776.7536617564516,1205.0288178866886,1450.3296784725794,2190.8738372823273,2364.1219829352967,1623.58393878095,1765.696883683792,702.9359927684926,576.5144629122748,490.14726381845037,704.6679763170829,1154.624300761947,1227.8483486072068,1271.5773748254555,1004.1881912723817,655.4662686678365,1255.5856053525088
982.3547921594509,1238.341916986644,1495.9820542872487,1182.3375765586939,1740.3362727149422,2874.405060023159,700.6863448978327,1359.755544278885,779.1248005112668,1230.1321538184532,1445.1435878119237,2218.893414169189,2411.0130752634495,1653.6389362463703,1749.4591171543245,705.5450038822331,581.6576346002594,492.6582000515478,679.0504552916178,1152.134199202478,1215.7967912454862,1300.8597455438523,988.4007560810198,688.0483741651865,1234.1684492693657
971.263325133029,1194.3203040766064,1498.0136068131626,1150.070341451959,1821.1584851158698,2966.6830513927384,716.2656303017633,1393.972523310278,785.1442221469756,1197.5800524694778,1507.620350270698,2263.1412518963207,2398.9666543644985,1634.5684888263102,1765.5387977036364,696.8103234385346,591.323841917606,484.1103799069479,682.6830870933743,1122.602071029968,1245.2008256490205,1268.6632656877775,993.9476791198292,677.7466693114009,1187.748050969967
971.2959289493696,1182.88782613516,1512.469257751066,1155.0328622921982,1834.4308586971115,3035.3129806993325,686.9154406875274,1397.71660747928,796.4495203680808,1197.5107771497605,1519.0139390516351,2268.5741033155937,2461.394863092375,1693.2227644879513,1782.5907622626798,700.3120689726156,593.1038416896248,466.06050875972585,652.0224927202152,1098.155907025344,1246.7238965295362,1273.3626286289987,956.3717398664025,655.2618945250605,1180.0825496528835
956.6825814151409,1163.1507127380098,1582.5074824274398,1140.053313107068,1937.7601758668877,3073.4766951276088,679.3909091997822,1478.753303072789,769.0641424504502,1212.472632991364,1553.1182851533736,2383.4754681967675,2515.4651471571856,1680.2833160042032,1784.0772198772906,729.3665617290671,607.044292636976,463.8972275419598,630.946349580266,1114.9735325793738,1246.8599710477522,1269.9079461038216,927.8874870603584,663.1580012276826,1161.1323909047092
969.8471500346334,1187.8906710020171,1543.002997535031,1127.500855338155,1850.1992987417782,3136.8038452509463,679.2415774085506,1483.7560455826454,810.9606446675199,1215.036758290166,1547.8080116546682,2318.1230693566627,2535.0397732312754,1645.572935426961,1806.7742732967167,741.564875162492,622.9946962103803,458.8666202969871,648.4928998268452,1083.943708408664,1279.7889197742643,1292.4781829234853,928.9056072093224,677.6505716303185,1154.4156993065974
981.3093062862145,1207.1376853676632,1578.7449387743502,1113.591774880844,1828.7424001144752,3055.895519744051,668.875977293303,1497.3112591843833,797.971597366497,1233.2040755513437,1495.408786307875,2321.593044059281,2510.077406628458,1646.5004055422028,1834.2410995615835,728.1689571647519,624.1429373941193,460.0098536190714,647.1313129354285,1069.9794381958402,1252.1245953468085,1306.4507193072682,915.712268208298,675.1465968756216,1140.5896947350373
983.8546387707667,1201.9022703243838,1647.2628979957829,1125.5490007877515,1943.850272551412,2980.9947270070093,650.0562704229515,1565.875908774709,812.2242101309411,1255.1033496681578,1559.6253996764056,2404.37738479137,2433.0888342143403,1643.7258435187673,1814.7255370747434,707.4551434873588,617.7008921236303,450.7238471802862,638.1094292163334,1080.2847269820118,1211.8500156272357,1332.6469356670884,944.6036817648306,682.0477732293396,1142.7252659653448
